ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|8855fd63821b788fb2bad4527dfdf348|2025-03-20|06:08:48|1742468928|shopping_net|56.70|0|fraud_Schumm PLC|32.403924|-81.162492
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|dc889c00612a7ba6f2945d52d31d1fc0|2025-04-20|03:40:41|1745138441|entertainment|68.88|0|fraud_Thiel-Thiel|32.393747|-80.771821
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|f0bbef777ec8582810f43e09b8af33a1|2025-02-28|02:13:39|1740726819|misc_net|60.83|0|fraud_Tillman, Fritsch and Schmitt|33.460408|-81.322761
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|4be685c79cf7ff90373cb6fd582f991b|2025-03-08|11:13:37|1741450417|misc_pos|67.79|0|fraud_Boehm, Predovic and Reinger|32.012870|-80.940152
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|ce86a8dba783db9abd8dbe096db11843|2025-02-02|01:16:02|1738476962|grocery_pos|76.90|0|fraud_Kutch and Sons|33.548590|-80.840453
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|752eacb8cb066d2db8f960abe7c2b5a2|2025-01-25|01:54:26|1737788066|grocery_net|67.75|0|fraud_Rutherford, Homenick and Bergstrom|32.913835|-80.082448
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|57203471d32aba650273291d6622b609|2025-01-19|07:42:01|1737290521|gas_transport|79.36|0|fraud_Eichmann, Bogan and Rodriguez|32.744585|-81.687113
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|7c3d3b5c6025690ca4f37b00ad72f6f3|2025-03-12|05:14:56|1741774496|misc_pos|58.79|0|fraud_Christiansen-Gusikowski|33.911041|-81.149990
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|9fbdea2f5967eb540b2526957e2af653|2025-02-01|09:43:06|1738420986|grocery_pos|80.50|0|fraud_Vandervort-Funk|32.524026|-81.766290
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|ec717fa6aa9ff89908bc43f0a9d630d9|2025-03-18|03:05:06|1742285106|shopping_net|70.16|0|fraud_Terry-Huel|33.333457|-80.953039
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|abf5a694cad39b655c9a67b96ade4e2c|2025-04-07|11:38:25|1744043905|shopping_pos|79.56|0|fraud_Lynch Ltd|33.058474|-81.505525
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|003a00515a4df3bed6f1890298bd9b3c|2025-02-08|00:54:23|1738994063|grocery_pos|58.16|0|fraud_Casper, Hand and Zulauf|33.541989|-80.720382
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|51ae3a8ef81f590f0a6afb8fe3cee218|2025-02-28|10:59:11|1740758351|misc_net|74.91|0|fraud_Klocko LLC|32.911721|-81.156426
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|e1d1dea08661aa3e66d618a162318794|2025-01-05|05:30:54|1736073054|gas_transport|81.01|0|fraud_Ledner-Pfannerstill|32.502740|-80.510630
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|298a2595b0847acd98c0d2b5a31d34cc|2025-04-22|01:36:00|1745303760|food_dining|81.86|0|fraud_Kilback LLC|33.904054|-80.347281
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|502384a19f58aedc1aa99cd056a5ae8e|2025-02-09|03:02:13|1739088133|grocery_pos|49.99|0|fraud_Goodwin-Nitzsche|32.194207|-80.860397
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|a441d609036efe907bec5fd9c784400a|2025-01-02|03:13:26|1735805606|gas_transport|60.77|0|fraud_Erdman-Kertzmann|32.456129|-80.784265
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|f5232a28599aff1ee993bd3dd95db907|2025-04-13|06:59:04|1744545544|entertainment|91.35|0|fraud_Cruickshank-Mills|32.265263|-80.234144
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|2bb31060d763f998a14743b829aa1d5a|2025-04-06|04:11:48|1743930708|shopping_pos|55.53|0|fraud_Baumbach, Strosin and Nicolas|33.998232|-80.986714
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|50acadf7f7dd4a13bd905fd97d4e1e54|2025-01-28|09:05:51|1738073151|grocery_net|62.28|0|fraud_Swaniawski, Bahringer and Ledner|32.052647|-81.714136
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|ce31d14b22c495ef5ec7e6254280bfe0|2025-02-17|04:27:51|1739784471|grocery_pos|114.66|0|fraud_Barton Inc|32.029939|-81.100686
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|c08a14a19248a7bea6747f072e6b8366|2025-03-02|07:46:23|1740919583|misc_pos|88.29|0|fraud_Torp-Lemke|32.960167|-80.325433
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|621bac05cebdec27c894e30d852416c1|2025-02-23|10:27:37|1740324457|misc_net|80.29|0|fraud_Greenfelder, Bartoletti and Davis|32.024949|-81.013891
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|17b54a88b865e95fdaf2c83a8d23ee4f|2025-04-26|03:21:43|1745655703|food_dining|96.82|0|fraud_Ernser-Lynch|33.848337|-80.142476
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|35e11a8372baf73a2287035149ab2584|2025-04-18|07:31:17|1744979477|entertainment|100.89|0|fraud_Thiel-Thiel|33.721436|-81.088951
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|e22b9d731be275639ec52130d8dbcf86|2025-03-02|02:54:47|1740902087|misc_pos|70.37|0|fraud_Torp-Lemke|33.811097|-80.076614
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|8b3dbcd106b5c3812b43907fa5389f4d|2025-04-07|03:47:00|1744015620|shopping_pos|81.32|0|fraud_Baumbach, Hodkiewicz and Walsh|33.613246|-80.443822
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|49b9ca8d883baac51b4c20f771bd50fe|2025-02-02|00:14:28|1738473268|grocery_pos|77.27|0|fraud_Pacocha-O'Reilly|33.785338|-81.039811
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|a9a7de81940c358f60c2ec6130d9a55f|2025-01-10|07:20:55|1736511655|gas_transport|90.64|0|fraud_Huels-Nolan|33.827981|-79.888249
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|a0451aa0c8de2d2ee838526b04e34594|2025-03-20|11:50:39|1742489439|shopping_net|96.89|0|fraud_Medhurst PLC|33.854089|-81.007631
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|a0e3ab6d3cdd3c117ec6fbe047ade837|2025-01-19|01:53:59|1737269639|gas_transport|60.77|0|fraud_Friesen-D'Amore|32.528609|-81.381193
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|44585a66d18f325edd741414ce379016|2025-03-08|08:45:27|1741441527|misc_pos|88.13|0|fraud_Howe Ltd|33.303383|-81.419536
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|0786171b993fa9c2351b54872dcd39bc|2025-03-07|11:56:29|1741366589|misc_pos|55.84|0|fraud_Turcotte-Halvorson|33.789122|-81.629550
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|e6387384cb75fd35a2378f2c1321f7d3|2025-02-12|11:28:23|1739377703|grocery_pos|85.76|0|fraud_Pacocha-O'Reilly|33.755180|-80.608113
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|c1051c910a5c961ba96199e237497b9e|2025-01-27|07:36:48|1737981408|grocery_net|77.16|0|fraud_Bahringer-Larson|33.126971|-81.568334
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|819ee3aff0660a25e06decc3ef1ab855|2025-01-18|00:29:21|1737178161|gas_transport|123.02|0|fraud_Olson, Becker and Koch|33.588423|-81.012031
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|8afbe03e87a4ab58203a75499c4f803e|2025-01-21|09:20:22|1737469222|gas_transport|92.87|0|fraud_Huels-Nolan|33.477518|-81.693425
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|3c73e130204a54d4cec6a34298fd9404|2025-01-13|02:31:45|1736753505|gas_transport|82.49|0|fraud_Schmitt Inc|33.623602|-80.267533
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|91f9fc01d31c278f1ed830c799b5fc6c|2025-04-05|02:46:24|1743839184|shopping_pos|119.74|0|fraud_Torphy-Goyette|33.296436|-80.911307
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|5aa3505934319a0f96238b7f1853eebf|2025-04-28|01:24:29|1745821469|food_dining|104.45|0|fraud_Bechtelar-Rippin|32.789872|-80.871104
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|da16886e38024685799fdf63cec32372|2025-03-02|06:47:52|1740916072|misc_pos|5.61|0|fraud_McDermott-Rice|32.056134|-80.940968
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|927c9229dd8f585d50fda1640614372c|2025-03-02|02:24:13|1740900253|misc_pos|153.39|0|fraud_Turcotte-Halvorson|32.931445|-80.865274
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|b42c1e374100b731f3922cb9188cad68|2025-03-21|05:44:39|1742553879|shopping_net|9.14|0|fraud_Terry-Huel|33.132967|-80.673982
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|09ed834e3d24b7f1dc125d4e0a6e03ce|2025-04-26|04:40:04|1745660404|food_dining|3.88|0|fraud_Hagenes, Kohler and Hoppe|33.467861|-81.505157
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|ac72c7e7e47437996b9e0ee95912979f|2025-04-29|00:08:24|1745903304|food_dining|5.10|0|fraud_Leannon-Ward|32.840668|-79.825917
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|c45af43e4ce3ab2222552561cf012cae|2025-03-14|10:42:55|1741966975|shopping_net|151.48|0|fraud_Schumm PLC|33.335789|-80.477118
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|9322c6369e83829e7fde69d92906752b|2025-01-16|11:10:52|1737043852|gas_transport|850.13|0|fraud_Marks Inc|32.919328|-79.999747
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|6150fca318fb2d3e0ca9619f5a6c6779|2025-04-03|07:29:32|1743683372|shopping_pos|8.41|0|fraud_Pouros-Conroy|33.904742|-80.877334
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|122b68980b1cef927451d3a2001723d2|2025-04-18|07:23:35|1744979015|entertainment|8.94|0|fraud_Morissette LLC|32.420196|-81.694499
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|967d3b2ac2a5a91202ce3f2882fc151d|2025-01-30|11:53:07|1738255987|grocery_pos|1.08|0|fraud_Cartwright-Harris|33.962971|-80.802879
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|5754ea2f2d6b9680547ef742b6e3142b|2025-03-03|05:22:22|1740997342|misc_pos|7.50|0|fraud_McCullough LLC|33.107902|-80.532533
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|c0d7346932663656ff16ef74c3da0075|2025-01-15|03:07:39|1736928459|gas_transport|24.18|0|fraud_Schaefer, Maggio and Daugherty|33.381220|-81.772510
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|f9906a3865d88bdc1bea4d902103efa2|2025-01-24|04:59:56|1737712796|gas_transport|4.98|0|fraud_Schaefer, Maggio and Daugherty|33.290784|-80.439186
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|b324a545f0fb6c2e24dce1d39bb35e2a|2025-04-12|01:39:33|1744439973|entertainment|8.38|0|fraud_Padberg-Rogahn|32.629953|-81.236865
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|e2104d535e36bef8d9a692fba7b6d555|2025-03-26|04:13:40|1742980420|shopping_pos|4.28|0|fraud_Jast-McDermott|32.619498|-80.198358
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|753282f68c2d89994fca87f09d884381|2025-01-28|04:48:27|1738057707|grocery_pos|9.57|0|fraud_Wolf Inc|32.192070|-80.050344
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|29877cd837ccb8fde4438acce312fff6|2025-01-07|01:09:01|1736230141|gas_transport|9.06|0|fraud_Parisian and Sons|33.802095|-80.627025
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|f034f45a5de02bbc27bb65671fb83149|2025-03-21|08:48:34|1742564914|shopping_net|15.83|0|fraud_Medhurst PLC|32.231320|-81.593500
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|5ead1ed76504b0f1d6502ca326b885b3|2025-02-25|01:00:57|1740463257|misc_net|8.00|0|fraud_Stehr, Jewess and Schimmel|33.644664|-80.672170
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|f671e9bc72aac1c6abbe32f1f7a63c2c|2025-04-12|03:24:56|1744446296|entertainment|3.49|0|fraud_Cruickshank-Mills|33.227817|-80.056867
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|7fa96ad9a135ec996258703d41530d78|2025-04-05|07:12:53|1743855173|shopping_pos|584.79|0|fraud_Okuneva, Schneider and Rau|32.147817|-80.261060
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|c4bd1d1072c5112c9b937c2faf20c62a|2025-01-06|07:14:55|1736165695|gas_transport|6.83|0|fraud_Friesen-Stamm|32.748461|-81.415138
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|5689aab2befcbfdc48e8639b2422d5fc|2025-02-23|04:19:52|1740302392|misc_net|9.74|0|fraud_Stehr, Jewess and Schimmel|32.933807|-80.179825
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|5e6b08bd5db7dc1a353428bf0011fec2|2025-03-14|10:42:17|1741966937|shopping_net|6.08|0|fraud_Medhurst PLC|32.532555|-80.332961
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|37c828c0d58812cb0d89b40b089c131c|2025-03-12|03:23:50|1741767830|misc_pos|22.07|0|fraud_Dickinson-Rempel|33.497818|-81.598325
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json|a24a5856a2b0144a90617e6a917f5a3e|2025-04-03|11:08:12|1743696492|shopping_pos|7.06|0|fraud_Macejkovic-Lesch|33.881052|-81.539517
