ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|d66f83f7ed31710055186153ae20a379|2022-04-05|04:58:40|1649152720|grocery_pos|73.00|0|fraud_Osinski, Ledner and Leuschke|36.458742|-80.461938
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|82803cc49147df9b1040b3f6fcb8a566|2022-03-08|07:10:53|1646741453|grocery_net|53.16|0|fraud_VonRueden Group|36.826949|-79.811246
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|1e03cbdca4efee498a2317e95bd0e9b1|2022-01-18|00:29:40|1642483780|gas_transport|55.24|0|fraud_Cummings LLC|35.857646|-80.925178
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|146bd1199583fe048ed88db4af22a60c|2022-01-01|02:45:47|1641023147|gas_transport|55.45|0|fraud_Emard Inc|37.309494|-79.969423
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|b4c0f19ab9884b9572c19fa1cfd43951|2022-02-12|06:30:45|1644665445|gas_transport|52.57|0|fraud_Friesen-D'Amore|36.476158|-80.936834
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|e8bf05071bf70ee4d6a6cbd92bef6bb4|2022-01-22|01:45:10|1642833910|gas_transport|50.26|0|fraud_Marks Inc|35.926186|-79.884168
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|3aae5dc1e6840c0f0868f3f3fc6c3b35|2022-02-11|10:47:56|1644594476|gas_transport|58.91|0|fraud_Bernhard Inc|36.496960|-80.386891
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|3d588d73b430e68ef902d167dee032a0|2022-02-15|04:52:11|1644918731|gas_transport|64.37|0|fraud_Cummings LLC|37.621864|-80.567389
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|7aa8934ac857cc6e2793b4228b4f7fb3|2022-03-06|05:38:55|1646563135|grocery_net|61.31|0|fraud_Johnston, Nikolaus and Maggio|35.978678|-80.249645
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|05267e1659a86360aa32019e58a77fd3|2022-02-18|05:09:33|1645178973|gas_transport|50.73|0|fraud_Schmitt Inc|36.575941|-80.983842
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|9f5763b710591239580170e3d8bb0dff|2022-03-19|03:37:43|1647679063|grocery_net|55.13|0|fraud_Cummings Group|37.501161|-80.698942
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|4df6827d593e819aa692e340555f6b30|2022-04-05|05:25:16|1649154316|grocery_pos|58.24|0|fraud_Hudson-Ratke|36.165752|-81.297960
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|98d3658dfe9e822b1d8a1b74c23253ae|2022-01-02|11:15:46|1641140146|gas_transport|64.59|0|fraud_Torp-Labadie|37.116863|-80.963212
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|19544c29972aad63f51df5f9bb7ce6ac|2022-03-02|04:33:59|1646213639|gas_transport|51.17|0|fraud_Bartoletti-Wunsch|37.094571|-80.614820
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|2dc1d79f1b8fdde9f7ac4961dbb0fa45|2022-01-18|06:26:44|1642505204|gas_transport|54.68|0|fraud_Tillman, Dickinson and Labadie|37.311106|-80.057689
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|6f98ee421886396824978c687fa79fbe|2022-01-26|03:05:27|1643184327|gas_transport|60.85|0|fraud_Sporer Inc|35.870213|-81.625335
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|579a9dda19a4636dc236aac36bd60a11|2022-03-19|09:02:46|1647698566|grocery_net|25.69|0|fraud_Dicki Ltd|35.929652|-80.307430
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|e8fd368e1c835294c6411c6060e59073|2022-01-26|10:40:00|1643211600|gas_transport|54.61|0|fraud_Erdman-Kertzmann|37.172174|-79.701713
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|b6ef5f2da738157181fa4d8003554bae|2022-04-01|07:12:07|1648815127|grocery_pos|61.40|0|fraud_Kiehn Inc|36.546018|-80.379531
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|12285a5ba0eb003e750318e1788f1a8d|2022-02-19|10:21:19|1645284079|gas_transport|62.31|0|fraud_Reilly, Heaney and Cole|36.951317|-81.638675
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|b818c0e9f85927c7f603e71fedad6ff8|2022-03-20|05:04:16|1647770656|grocery_net|66.71|0|fraud_Bahringer-Larson|37.612763|-81.138042
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|97a8e4474dd21fde96ac58cc32c37245|2022-01-16|08:57:12|1642341432|gas_transport|44.39|0|fraud_Greenholt, Jacobi and Gleason|36.487124|-80.585868
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|ff2b39983b0ae193615e90014576e249|2022-03-12|00:25:05|1647062705|grocery_net|47.78|0|fraud_Murray Ltd|36.060618|-80.676769
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|b7b6b4265bf8c98546aba288c86d9d7e|2022-01-04|02:51:48|1641282708|gas_transport|65.52|0|fraud_Jenkins, Hauck and Friesen|37.618070|-80.129026
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|33f9a76198df1c997257017a7d04171e|2022-03-19|04:32:39|1647682359|grocery_net|40.07|0|fraud_Bernier, Streich and Jewess|36.153717|-80.727064
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|c39f3450d7b918ed7bf0b9b26a98f5f3|2022-03-01|01:05:53|1646114753|gas_transport|81.70|0|fraud_Ledner-Pfannerstill|35.910235|-81.558161
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|e66c04e91ef9b4f25d73341cdc37fc98|2022-02-12|02:18:54|1644650334|gas_transport|56.07|0|fraud_Greenholt, Jacobi and Gleason|35.692955|-80.534472
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|d300fada20c2e9fdfa1a25b03c730de7|2022-01-20|04:46:06|1642671966|gas_transport|79.41|0|fraud_Kuvalis Ltd|37.144903|-79.864516
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|f9c301bf32f63231cd37bfb3a0501597|2022-03-25|02:05:26|1648191926|grocery_net|61.59|0|fraud_Spinka-Welch|37.276432|-80.712588
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|407bb880e486475ecdd3126fd2619f06|2022-04-04|11:31:26|1649089886|grocery_pos|84.30|0|fraud_Bogisich Inc|36.989925|-81.249550
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|a145ed79261d369c97face295c8ab8e5|2022-02-15|01:35:50|1644906950|gas_transport|69.73|0|fraud_Kutch, Hermiston and Farrell|36.903659|-81.260456
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|30ee03e582ddd8b69dafc0a3cd158b1b|2022-02-26|10:59:25|1645891165|gas_transport|64.48|0|fraud_Raynor, Reinger and Hagenes|36.678530|-80.799631
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|cac2556892219d80291e07642ba2fba3|2022-03-24|11:45:25|1648140325|grocery_net|55.98|0|fraud_Ferry, Reichel and DuBuque|37.498733|-80.246248
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|5667ff2780e93ec89cc5416a28f52dd0|2022-02-22|00:16:49|1645507009|gas_transport|20.57|0|fraud_Reilly, Heaney and Cole|36.392750|-80.019754
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|bd8b884f66c5b3e3d814cc740f82b729|2022-04-01|04:05:59|1648803959|grocery_pos|68.44|0|fraud_Rau and Sons|37.280148|-81.241248
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|ed1267ce4347ef91122ff86137857f8b|2022-01-05|07:02:32|1641384152|gas_transport|41.09|0|fraud_Greenholt, Jacobi and Gleason|35.873771|-81.288204
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|c851a15d6e6d2ca7a09ed6ca8b8eb804|2022-03-07|08:32:56|1646659976|grocery_net|53.17|0|fraud_Wuckert-Walter|35.674182|-80.250693
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|2b8541cd2e89d45e2b8ab5ba5db18a72|2022-02-19|06:14:29|1645269269|gas_transport|72.92|0|fraud_Harber Inc|36.104024|-81.229945
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|4b40affbf292b20d5b98b8e24ae6a648|2022-03-15|10:37:30|1647358650|grocery_net|69.66|0|fraud_Bernier, Streich and Jewess|37.173421|-81.316885
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|8bd55ae0ff5d13e4e7dcc45977255180|2022-02-16|04:17:28|1645003048|gas_transport|51.37|0|fraud_Berge LLC|37.344804|-81.421575
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|ad3b90644dd03c5d9fc67de3f9a61361|2022-04-02|09:30:34|1648909834|grocery_pos|48.90|0|fraud_Wolf Inc|36.411934|-80.087335
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|50c6ca86c0b421bd0eb2a88abce1b0c9|2022-04-04|01:02:27|1649052147|grocery_pos|67.20|0|fraud_Schumm, Bauch and Ondricka|36.533974|-80.106187
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|ac9d3665ae85dffcedeb81c91362e333|2022-02-16|09:57:38|1645023458|gas_transport|36.26|0|fraud_Sporer Inc|36.548631|-80.567905
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|53a49fa5382c4706fe3788405fe9af74|2022-04-06|08:09:55|1649250595|grocery_pos|60.74|0|fraud_Padberg-Welch|36.841524|-79.889458
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|2301f642056082dc91b7d749f91ed71e|2022-02-19|05:58:10|1645268290|gas_transport|68.35|0|fraud_Sporer Inc|37.075708|-80.333211
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|0a0a75324a17af9afd489fe8fa0d7710|2022-01-19|03:04:50|1642579490|gas_transport|63.58|0|fraud_Sporer Inc|36.737381|-79.873974
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|92cfb924ff40743f3c2c790245e3d6ac|2022-03-02|06:38:50|1646221130|gas_transport|38.98|0|fraud_Streich, Hansen and Veum|37.060822|-79.733652
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|428ee8cfe957a28e1bc11461a20589d4|2022-01-06|03:11:24|1641456684|gas_transport|52.64|0|fraud_Heller-Langosh|37.287762|-80.972085
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|495c24aa03a17f9f36e9e8938bbe0113|2022-04-02|07:40:12|1648903212|grocery_pos|36.31|0|fraud_Koepp-Witting|37.155769|-81.260797
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|9472083b6135d258ce9287acf36165e7|2022-03-05|05:48:28|1646477308|grocery_net|59.08|0|fraud_Cummings Group|35.812362|-80.419983
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|669d75571eb9a3c86b2602bf940614c3|2022-03-16|03:01:09|1647417669|grocery_net|52.19|0|fraud_Spinka-Welch|37.090379|-80.220948
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|63044173dc6c3d9f680bfc031d92c542|2022-01-29|07:59:06|1643461146|gas_transport|64.35|0|fraud_Kuvalis Ltd|36.849278|-81.656971
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|d4a44c32569570a2956a5e21afef08f6|2022-03-30|04:36:13|1648632973|grocery_pos|40.86|0|fraud_Osinski, Ledner and Leuschke|36.220315|-80.688902
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|6c6531d6128758cc76267e6e3abad9ec|2022-02-03|04:09:55|1643879395|gas_transport|48.61|0|fraud_Reilly, Heaney and Cole|37.527214|-79.917123
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|6d57fb0c9d8e916cbfcadfee4255a31b|2022-01-20|05:19:29|1642673969|gas_transport|63.82|0|fraud_Koss and Sons|35.901221|-81.405343
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|e23e95204e947c16df9d280640968da1|2022-03-11|00:37:54|1646977074|grocery_net|41.41|0|fraud_Paucek-Wiza|36.128860|-80.791240
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|705dc960e1342b33b900bac0db76d34d|2022-01-27|01:40:11|1643265611|gas_transport|45.84|0|fraud_Sporer Inc|37.446823|-80.621522
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|d1f6ba405a78ceaafd54dc68df90b05f|2022-03-15|05:38:44|1647340724|grocery_net|64.66|0|fraud_Murray Ltd|37.034899|-81.382383
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|d52b30f8aceff4d5d0a2c09a7381ba8c|2022-01-10|08:54:01|1641822841|gas_transport|65.62|0|fraud_Cummerata-Jones|36.373430|-80.707596
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|8fed683fdf99bf2dcfc743932d679f07|2022-02-04|09:34:00|1643985240|gas_transport|66.92|0|fraud_Luettgen PLC|36.210715|-80.956517
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|f1601b3f1e58f198940b022c9f6f67bf|2022-02-06|02:19:04|1644131944|gas_transport|61.55|0|fraud_Schaefer, Maggio and Daugherty|36.090042|-80.423514
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|971e5f53f6a9e4b0148f4402a3d09148|2022-04-02|00:52:30|1648878750|grocery_pos|31.52|0|fraud_Padberg-Welch|37.388974|-80.399695
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|7de740828737f60c1dd04abac18f93c7|2022-02-08|06:30:56|1644319856|gas_transport|49.10|0|fraud_Sporer Inc|36.814459|-80.232815
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|6293c6c6a4a313f6a1becf61f85e61a9|2022-02-12|02:59:53|1644652793|gas_transport|60.23|0|fraud_Schaefer, McGlynn and Bosco|36.696440|-80.683375
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|bc5710c41ce8e8f7961d9715a6e82fdc|2022-02-06|00:02:43|1644123763|gas_transport|48.60|0|fraud_Jenkins, Hauck and Friesen|37.337735|-81.364857
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|f89f5cc0489a93b9c3ab768cf414064c|2022-02-07|07:04:34|1644235474|gas_transport|66.58|0|fraud_Greenholt, Jacobi and Gleason|36.258107|-81.067639
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|af2d91789674eaf4104e8c58374f1857|2022-01-04|04:29:47|1641288587|gas_transport|52.74|0|fraud_Brekke and Sons|36.217147|-79.897777
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|73b2d906606aa1b473a8479391b75f90|2022-03-22|10:32:59|1647963179|grocery_net|63.67|0|fraud_Cummings Group|35.906884|-81.024421
504-14-2358|180039174101196|Nicholas|Waters|M|2006 Hernandez Isle|Fancy Gap|VA|24328|36.664|-80.6908|1726|Nurse, adult|2004-12-17|2468061102|young_adults_male_rural.json|498221d16abebf5319e4ab78d7332598|2022-01-26|02:21:21|1643181681|gas_transport|57.58|0|fraud_Schmitt Inc|36.303800|-81.181505
