ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|2658b0580dfe7ad38e94cbe59151d40a|2025-03-10|23:10:23|1741666223|travel|103.64|1|fraud_Kozey-McDermott|36.967862|-94.509122
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|839b6f058d1e53199fd7243af549fdc4|2025-03-10|23:35:01|1741667701|personal_care|20.77|1|fraud_Langworth LLC|36.423801|-96.135683
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|b1b7e76cde4d6a580301792e638235ae|2025-03-09|13:58:17|1741546697|health_fitness|19.04|1|fraud_Schumm PLC|37.142208|-95.349799
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|1e6785ab023b7ee1e244da02518a3f12|2025-03-09|23:28:01|1741580881|food_dining|17.23|1|fraud_Schneider, Hayes and Nikolaus|35.621246|-95.365651
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|f5b688a3c76b39bd8df067f0b0dc02d4|2025-03-09|22:00:54|1741575654|health_fitness|19.41|1|fraud_Roob-Okuneva|36.546311|-94.437799
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|8b84281e3fd8e8b817620911b9bdcd7f|2025-03-10|22:43:20|1741664600|personal_care|9.40|1|fraud_Bins-Howell|35.570274|-94.920684
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|ea7899ddaa6899361d76f0db53ddb7d4|2025-02-01|03:34:05|1738398845|grocery_pos|74.64|0|fraud_Murray-Smitham|36.665097|-94.981367
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|310cd76a7589817f1d9ed78c3dca749f|2025-01-12|03:09:34|1736669374|grocery_net|75.06|0|fraud_Shields Inc|36.215424|-95.809421
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|7ef1f6fbb0aa79a0a139c7ec47578c05|2025-02-06|06:54:18|1738842858|grocery_pos|48.18|0|fraud_Stracke-Lemke|35.563450|-95.618384
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|a0c2a9c11bc8ddf7cfd4108dcdd2275a|2025-01-23|10:39:48|1737646788|grocery_net|78.85|0|fraud_Murray Ltd|37.069219|-94.820943
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|04f814a3a33971e018fab2755cdb328e|2025-03-04|04:41:40|1741081300|misc_pos|56.53|0|fraud_Flatley Group|36.355430|-96.298904
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|4c069aec7ece019dfa49b86349eb87c1|2025-03-03|06:22:18|1741000938|misc_pos|96.68|0|fraud_Thiel PLC|37.184134|-94.824599
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|32074236edf6b421916def1e37a08437|2025-01-12|03:50:44|1736671844|grocery_net|50.76|0|fraud_Shields Inc|35.511686|-95.730670
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|9395cb8192eeae0ae18e115924f58b6c|2025-03-07|11:18:12|1741364292|misc_pos|105.07|0|fraud_Nienow, Ankunding and Collier|37.247662|-95.862351
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|a3cdbb06a27093406f49d2d1d494a7d4|2025-03-05|07:51:09|1741179069|misc_pos|39.86|0|fraud_Wiza LLC|35.982363|-94.756427
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|66bee2751410d3d2e1562edb79ef61c6|2025-03-06|06:54:04|1741262044|misc_pos|68.68|0|fraud_Block Group|35.312454|-95.221670
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|248de6ead8be2cb09ca2df6c5b58b591|2025-01-15|06:22:22|1736940142|grocery_net|69.98|0|fraud_Kutch Group|36.345472|-95.906694
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|a4a94575727fa980227c6bd508c64634|2025-03-07|08:47:06|1741355226|misc_pos|95.18|0|fraud_Stiedemann Inc|36.629124|-94.543564
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|ddca02c3ab834cec14938dd3769e5278|2025-02-19|03:55:38|1739955338|misc_net|72.95|0|fraud_Rippin, Kub and Mann|36.755189|-95.043409
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|5b27f1c9704e24019a246f2f8c9dfaca|2025-03-05|01:11:26|1741155086|misc_pos|64.44|0|fraud_Flatley Group|35.669584|-95.939896
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|342c7a0d52374e6cf052ff6353d7c2cb|2025-02-09|04:33:18|1739093598|grocery_pos|62.20|0|fraud_Koepp-Parker|35.348205|-95.534426
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|692be195a15ba34dee532f0a6f49b28c|2025-02-07|00:47:33|1738907253|grocery_pos|57.88|0|fraud_Bradtke PLC|35.619149|-95.352973
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|dd0361d51e61b86485a61d93f4f73a45|2025-01-16|05:03:45|1737021825|grocery_net|52.00|0|fraud_Wuckert-Walter|36.087712|-94.640864
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|e002acec5fafb97f90ccea88155ada04|2025-01-22|03:48:25|1737535705|grocery_net|60.52|0|fraud_Kohler, Lindgren and Koelpin|35.584207|-94.533059
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|3635a556d7d18a80f62ca8c0850c3198|2025-01-15|00:30:20|1736919020|grocery_net|120.82|0|fraud_Paucek-Wiza|37.097212|-95.002505
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|9b0df35c39f5dba07fee84687f4e0f11|2025-01-24|09:58:04|1737730684|grocery_pos|60.27|0|fraud_Kilback LLC|35.496127|-95.629052
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|f6bdf1eebb4648da23b60a0cc5bd8a8c|2025-02-26|08:18:09|1740575889|misc_pos|62.41|0|fraud_Schmeler Inc|35.801725|-95.718366
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|a6da3858219717763821200bb5dc31fe|2025-02-09|09:43:25|1739112205|grocery_pos|78.53|0|fraud_Wolf Inc|36.861358|-95.876264
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|4511147605406f14fea189f46462517e|2025-03-08|03:51:05|1741423865|misc_pos|59.27|0|fraud_Maggio-Fahey|36.325685|-95.995435
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|3bbf870b534d5ca8fcbf70f45d2aa08c|2025-02-05|10:06:30|1738767990|grocery_pos|32.54|0|fraud_McDermott-Weimann|36.659445|-95.255589
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|925467f25d5b2f7021401034760f87d1|2025-01-22|05:18:14|1737541094|grocery_net|47.55|0|fraud_Bahringer-Larson|35.399577|-96.153671
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|5d2a9780cd1db5be3a166cde2d03753c|2025-02-14|02:46:33|1739519193|grocery_pos|58.95|0|fraud_Vandervort-Funk|36.000367|-94.660349
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|27522f1d7f922d093713d7cf239425e3|2025-02-07|08:40:44|1738935644|grocery_pos|86.61|0|fraud_Heller, Gutmann and Zieme|35.427617|-95.388578
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|866609d9c9d3a6cc7d2e37eda4d02863|2025-02-05|09:42:05|1738766525|grocery_pos|46.83|0|fraud_Bogisich Inc|37.043010|-95.157178
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|d4b375c14ac5da3602d0dedc90a421e0|2025-02-01|05:34:43|1738406083|grocery_pos|33.08|0|fraud_Barton Inc|35.836462|-95.025563
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|c4f27416ae68756e01c16ce64d187022|2025-02-25|11:32:22|1740501142|misc_net|81.59|0|fraud_Bogisich-Homenick|36.372418|-95.867483
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|f3adf78229090730d9447df1935cc1be|2025-01-17|06:11:12|1737112272|grocery_net|57.19|0|fraud_McCullough Group|35.488404|-95.093090
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|6c1c180e8663a224d77ce6b9dd50ed56|2025-02-28|06:42:47|1740742967|misc_pos|97.02|0|fraud_Cremin, Hamill and Reichel|36.525336|-96.010439
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|3d4e614bf35d98bd2f30954f15990af6|2025-01-02|10:02:55|1735830175|gas_transport|107.67|0|fraud_Stroman, Hudson and Erdman|35.925775|-94.653517
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|c95e345ceccbd20c54d859c2558aae73|2025-02-27|03:51:38|1740646298|misc_pos|96.61|0|fraud_Flatley Group|35.573749|-95.766152
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|58126ee2b1290f81f8848d02fbc7ded8|2025-03-05|05:06:09|1741169169|misc_pos|46.29|0|fraud_Dickinson Ltd|36.925055|-94.938807
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|0c664cc10f2ad20a0d5187ced2af96be|2025-01-19|03:42:05|1737276125|grocery_net|54.78|0|fraud_Murray Ltd|36.285651|-94.665313
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|77b6e75f8431695b103b8984d31b0a6f|2025-03-06|00:50:54|1741240254|misc_pos|57.02|0|fraud_Dickinson Ltd|36.889965|-96.308313
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|b8217e57ff5a730a5410800f4f83d73f|2025-02-09|05:59:09|1739098749|grocery_pos|74.27|0|fraud_Kunze Inc|37.152445|-94.961106
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|b955f75a35b792b8fe544cdd75a4fa7f|2025-03-02|05:21:26|1740910886|misc_pos|51.27|0|fraud_Nienow, Ankunding and Collier|36.825272|-95.492937
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|8854efe1b2c7b9d4c3de1afd4b7e8608|2025-01-01|01:50:24|1735714224|gas_transport|36.11|0|fraud_Reilly, Heaney and Cole|35.961159|-94.973135
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|2498e4a856ef0ccab990d59eee77974e|2025-02-28|01:09:57|1740722997|misc_pos|108.90|0|fraud_McDermott-Rice|35.486501|-94.318658
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|98e5b4fbc326407d20bccdbabae718ab|2025-03-01|10:35:17|1740843317|misc_pos|74.96|0|fraud_Gislason Group|37.291887|-95.348624
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|f03122950b00c5ab45479894b4392e1c|2025-01-22|07:47:01|1737550021|grocery_net|50.29|0|fraud_Bernier, Streich and Jewess|36.311572|-94.590440
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|986d67e90986c3bfaa008c8bff341fda|2025-02-06|00:58:03|1738821483|grocery_pos|62.53|0|fraud_Osinski, Ledner and Leuschke|36.366954|-95.354151
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|17dc78c1141f67591f68191d1d48e08f|2025-01-31|08:01:43|1738328503|grocery_pos|48.81|0|fraud_Schumm, Bauch and Ondricka|35.750171|-95.500480
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|94ae28c26347cc2b17f196252d0c3bac|2025-02-22|09:27:13|1740234433|misc_net|63.45|0|fraud_Donnelly PLC|37.231650|-95.956866
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|2058ac9588f960f4a63878fdb9fa1d7c|2025-01-10|08:55:25|1736517325|grocery_net|71.28|0|fraud_McCullough Group|37.223489|-95.755627
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|7144bcecd1cdf1b8dc2b39a8c7ce0994|2025-01-12|06:13:04|1736680384|grocery_net|69.99|0|fraud_Rowe-Vandervort|35.419727|-94.381529
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|7f2f81b2bcf598b25c8398a315da6ff2|2025-02-09|06:42:23|1739101343|grocery_pos|59.43|0|fraud_Moen, Reinger and Murphy|36.984852|-95.877681
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|5acbbff82e64c8d1f3b5ea6ec8e08ea5|2025-01-12|02:43:29|1736667809|grocery_net|58.15|0|fraud_Paucek-Wiza|36.476897|-95.026405
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|a269ec8020403f4cb7ce2fccd7db82f2|2025-01-13|06:30:03|1736767803|grocery_net|40.97|0|fraud_Emmerich-Luettgen|35.374153|-96.004856
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|cf6efe089f9f96e502d2b777ea222917|2025-03-02|03:24:05|1740903845|misc_pos|44.07|0|fraud_Towne LLC|36.117560|-94.888192
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|bdef827fd02ecb1d34fff51f86d0338e|2025-02-25|11:27:39|1740500859|misc_net|77.66|0|fraud_Huel Ltd|35.899039|-95.904167
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|656666bf61df74f30f3f0e89934091d6|2025-01-11|08:45:33|1736603133|grocery_net|53.74|0|fraud_Harris, Gusikowski and Heaney|37.081778|-95.416061
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|c9b91cda87f4700547157b39bc63f11c|2025-02-21|10:33:33|1740152013|misc_net|47.02|0|fraud_Kerluke, Considine and Macejkovic|35.451252|-95.543065
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|970e219cb5a98d1c379594c06272dceb|2025-02-23|03:59:56|1740301196|misc_net|43.91|0|fraud_Flatley-Durgan|35.440889|-94.878654
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|996c3c62b5ecd377454fe3aeffc59134|2025-01-25|06:13:48|1737803628|grocery_pos|64.99|0|fraud_Bailey-Morar|36.037480|-94.390130
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|278f9e2657a14c6fe9e7a74f6fc5b38c|2025-02-23|08:17:18|1740316638|misc_net|55.68|0|fraud_Mante Group|35.718639|-95.425128
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|bddf70d4e865625134ee68185283ef77|2025-01-29|03:42:29|1738140149|grocery_pos|113.94|0|fraud_Mosciski, Gislason and Mertz|36.881768|-94.427171
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|bfa4a98077c07327855f6ff919c09eb0|2025-01-19|03:43:48|1737276228|grocery_net|49.43|0|fraud_Hills-Olson|35.848631|-95.048581
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|28d43ca76137225f62e2f1b61842d72c|2025-01-26|01:56:17|1737874577|grocery_pos|45.48|0|fraud_Padberg-Welch|36.926450|-95.655932
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json|ff55ab63c3f234c01cb55a8b50f2cdb5|2025-03-07|06:40:02|1741347602|misc_pos|43.57|0|fraud_Lehner, Reichert and Mills|37.182184|-95.606754
